,upper,lower,steer
14687,ensemble_frames/upper/upper_47_9454597806.jpg,ensemble_frames/lower/lower_47_9454597806.jpg,47
14688,ensemble_frames/upper/upper_47_9454601852.jpg,ensemble_frames/lower/lower_47_9454601852.jpg,47
14689,ensemble_frames/upper/upper_47_9454604551.jpg,ensemble_frames/lower/lower_47_9454604551.jpg,47
14690,ensemble_frames/upper/upper_47_9454604558.jpg,ensemble_frames/lower/lower_47_9454604558.jpg,47
14691,ensemble_frames/upper/upper_48_9447922444.jpg,ensemble_frames/lower/lower_48_9447922444.jpg,48
14692,ensemble_frames/upper/upper_48_9447922451.jpg,ensemble_frames/lower/lower_48_9447922451.jpg,48
14693,ensemble_frames/upper/upper_48_9447922459.jpg,ensemble_frames/lower/lower_48_9447922459.jpg,48
14694,ensemble_frames/upper/upper_48_9447922466.jpg,ensemble_frames/lower/lower_48_9447922466.jpg,48
14695,ensemble_frames/upper/upper_48_9447922507.jpg,ensemble_frames/lower/lower_48_9447922507.jpg,48
14696,ensemble_frames/upper/upper_48_9447922670.jpg,ensemble_frames/lower/lower_48_9447922670.jpg,48
14697,ensemble_frames/upper/upper_48_9447922676.jpg,ensemble_frames/lower/lower_48_9447922676.jpg,48
14698,ensemble_frames/upper/upper_48_9447922683.jpg,ensemble_frames/lower/lower_48_9447922683.jpg,48
14699,ensemble_frames/upper/upper_48_9447922689.jpg,ensemble_frames/lower/lower_48_9447922689.jpg,48
14700,ensemble_frames/upper/upper_48_9447923726.jpg,ensemble_frames/lower/lower_48_9447923726.jpg,48
14701,ensemble_frames/upper/upper_48_9447927121.jpg,ensemble_frames/lower/lower_48_9447927121.jpg,48
14702,ensemble_frames/upper/upper_48_9447927345.jpg,ensemble_frames/lower/lower_48_9447927345.jpg,48
14703,ensemble_frames/upper/upper_48_9447927599.jpg,ensemble_frames/lower/lower_48_9447927599.jpg,48
14704,ensemble_frames/upper/upper_48_9447927605.jpg,ensemble_frames/lower/lower_48_9447927605.jpg,48
14705,ensemble_frames/upper/upper_48_9447927613.jpg,ensemble_frames/lower/lower_48_9447927613.jpg,48
14706,ensemble_frames/upper/upper_48_9447927620.jpg,ensemble_frames/lower/lower_48_9447927620.jpg,48
14707,ensemble_frames/upper/upper_48_9447928126.jpg,ensemble_frames/lower/lower_48_9447928126.jpg,48
14708,ensemble_frames/upper/upper_48_9447929015.jpg,ensemble_frames/lower/lower_48_9447929015.jpg,48
14709,ensemble_frames/upper/upper_48_9447939510.jpg,ensemble_frames/lower/lower_48_9447939510.jpg,48
14710,ensemble_frames/upper/upper_48_9447944567.jpg,ensemble_frames/lower/lower_48_9447944567.jpg,48
14711,ensemble_frames/upper/upper_48_9447945209.jpg,ensemble_frames/lower/lower_48_9447945209.jpg,48
14712,ensemble_frames/upper/upper_48_9447945217.jpg,ensemble_frames/lower/lower_48_9447945217.jpg,48
14713,ensemble_frames/upper/upper_48_9447945225.jpg,ensemble_frames/lower/lower_48_9447945225.jpg,48
14714,ensemble_frames/upper/upper_48_9447945234.jpg,ensemble_frames/lower/lower_48_9447945234.jpg,48
14715,ensemble_frames/upper/upper_48_9447945242.jpg,ensemble_frames/lower/lower_48_9447945242.jpg,48
14716,ensemble_frames/upper/upper_48_9447945252.jpg,ensemble_frames/lower/lower_48_9447945252.jpg,48
14717,ensemble_frames/upper/upper_48_9447945260.jpg,ensemble_frames/lower/lower_48_9447945260.jpg,48
14718,ensemble_frames/upper/upper_48_9447945268.jpg,ensemble_frames/lower/lower_48_9447945268.jpg,48
14719,ensemble_frames/upper/upper_48_9447945277.jpg,ensemble_frames/lower/lower_48_9447945277.jpg,48
14720,ensemble_frames/upper/upper_48_9447945285.jpg,ensemble_frames/lower/lower_48_9447945285.jpg,48
14721,ensemble_frames/upper/upper_48_9447945294.jpg,ensemble_frames/lower/lower_48_9447945294.jpg,48
14722,ensemble_frames/upper/upper_48_9447945301.jpg,ensemble_frames/lower/lower_48_9447945301.jpg,48
14723,ensemble_frames/upper/upper_48_9447945310.jpg,ensemble_frames/lower/lower_48_9447945310.jpg,48
14724,ensemble_frames/upper/upper_48_9447945320.jpg,ensemble_frames/lower/lower_48_9447945320.jpg,48
14725,ensemble_frames/upper/upper_48_9447945331.jpg,ensemble_frames/lower/lower_48_9447945331.jpg,48
14726,ensemble_frames/upper/upper_48_9447946874.jpg,ensemble_frames/lower/lower_48_9447946874.jpg,48
14727,ensemble_frames/upper/upper_48_9447947589.jpg,ensemble_frames/lower/lower_48_9447947589.jpg,48
14728,ensemble_frames/upper/upper_48_9447950546.jpg,ensemble_frames/lower/lower_48_9447950546.jpg,48
14729,ensemble_frames/upper/upper_48_9447955944.jpg,ensemble_frames/lower/lower_48_9447955944.jpg,48
14730,ensemble_frames/upper/upper_48_9447955952.jpg,ensemble_frames/lower/lower_48_9447955952.jpg,48
14731,ensemble_frames/upper/upper_48_9447958066.jpg,ensemble_frames/lower/lower_48_9447958066.jpg,48
14732,ensemble_frames/upper/upper_48_9447958204.jpg,ensemble_frames/lower/lower_48_9447958204.jpg,48
14733,ensemble_frames/upper/upper_48_9447958733.jpg,ensemble_frames/lower/lower_48_9447958733.jpg,48
14734,ensemble_frames/upper/upper_48_9447962066.jpg,ensemble_frames/lower/lower_48_9447962066.jpg,48
14735,ensemble_frames/upper/upper_48_9447962076.jpg,ensemble_frames/lower/lower_48_9447962076.jpg,48
14736,ensemble_frames/upper/upper_48_9447964206.jpg,ensemble_frames/lower/lower_48_9447964206.jpg,48
14737,ensemble_frames/upper/upper_48_9447969516.jpg,ensemble_frames/lower/lower_48_9447969516.jpg,48
14738,ensemble_frames/upper/upper_48_9447969943.jpg,ensemble_frames/lower/lower_48_9447969943.jpg,48
14739,ensemble_frames/upper/upper_48_9447969952.jpg,ensemble_frames/lower/lower_48_9447969952.jpg,48
14740,ensemble_frames/upper/upper_48_9447969961.jpg,ensemble_frames/lower/lower_48_9447969961.jpg,48
14741,ensemble_frames/upper/upper_48_9447969969.jpg,ensemble_frames/lower/lower_48_9447969969.jpg,48
14742,ensemble_frames/upper/upper_48_9447969978.jpg,ensemble_frames/lower/lower_48_9447969978.jpg,48
14743,ensemble_frames/upper/upper_48_9454550015.jpg,ensemble_frames/lower/lower_48_9454550015.jpg,48
14744,ensemble_frames/upper/upper_48_9454554843.jpg,ensemble_frames/lower/lower_48_9454554843.jpg,48
14745,ensemble_frames/upper/upper_48_9454555533.jpg,ensemble_frames/lower/lower_48_9454555533.jpg,48
14746,ensemble_frames/upper/upper_48_9454579517.jpg,ensemble_frames/lower/lower_48_9454579517.jpg,48
14747,ensemble_frames/upper/upper_48_9454585173.jpg,ensemble_frames/lower/lower_48_9454585173.jpg,48
14748,ensemble_frames/upper/upper_48_9454595552.jpg,ensemble_frames/lower/lower_48_9454595552.jpg,48
14749,ensemble_frames/upper/upper_48_9454596255.jpg,ensemble_frames/lower/lower_48_9454596255.jpg,48
14750,ensemble_frames/upper/upper_48_9454605725.jpg,ensemble_frames/lower/lower_48_9454605725.jpg,48
14751,ensemble_frames/upper/upper_48_9454605730.jpg,ensemble_frames/lower/lower_48_9454605730.jpg,48
14752,ensemble_frames/upper/upper_48_9454605736.jpg,ensemble_frames/lower/lower_48_9454605736.jpg,48
14753,ensemble_frames/upper/upper_48_9454605741.jpg,ensemble_frames/lower/lower_48_9454605741.jpg,48
14754,ensemble_frames/upper/upper_49_9447922710.jpg,ensemble_frames/lower/lower_49_9447922710.jpg,49
14755,ensemble_frames/upper/upper_49_9447927204.jpg,ensemble_frames/lower/lower_49_9447927204.jpg,49
14756,ensemble_frames/upper/upper_49_9447928248.jpg,ensemble_frames/lower/lower_49_9447928248.jpg,49
14757,ensemble_frames/upper/upper_49_9447938280.jpg,ensemble_frames/lower/lower_49_9447938280.jpg,49
14758,ensemble_frames/upper/upper_49_9447942482.jpg,ensemble_frames/lower/lower_49_9447942482.jpg,49
14759,ensemble_frames/upper/upper_49_9447947049.jpg,ensemble_frames/lower/lower_49_9447947049.jpg,49
14760,ensemble_frames/upper/upper_49_9447947281.jpg,ensemble_frames/lower/lower_49_9447947281.jpg,49
14761,ensemble_frames/upper/upper_49_9447947596.jpg,ensemble_frames/lower/lower_49_9447947596.jpg,49
14762,ensemble_frames/upper/upper_49_9447948941.jpg,ensemble_frames/lower/lower_49_9447948941.jpg,49
14763,ensemble_frames/upper/upper_49_9447950553.jpg,ensemble_frames/lower/lower_49_9447950553.jpg,49
14764,ensemble_frames/upper/upper_49_9447950562.jpg,ensemble_frames/lower/lower_49_9447950562.jpg,49
14765,ensemble_frames/upper/upper_49_9447953027.jpg,ensemble_frames/lower/lower_49_9447953027.jpg,49
14766,ensemble_frames/upper/upper_49_9447955897.jpg,ensemble_frames/lower/lower_49_9447955897.jpg,49
14767,ensemble_frames/upper/upper_49_9447955904.jpg,ensemble_frames/lower/lower_49_9447955904.jpg,49
14768,ensemble_frames/upper/upper_49_9447955912.jpg,ensemble_frames/lower/lower_49_9447955912.jpg,49
14769,ensemble_frames/upper/upper_49_9447955920.jpg,ensemble_frames/lower/lower_49_9447955920.jpg,49
14770,ensemble_frames/upper/upper_49_9447955929.jpg,ensemble_frames/lower/lower_49_9447955929.jpg,49
14771,ensemble_frames/upper/upper_49_9447955936.jpg,ensemble_frames/lower/lower_49_9447955936.jpg,49
14772,ensemble_frames/upper/upper_49_9447958074.jpg,ensemble_frames/lower/lower_49_9447958074.jpg,49
14773,ensemble_frames/upper/upper_49_9447958086.jpg,ensemble_frames/lower/lower_49_9447958086.jpg,49
14774,ensemble_frames/upper/upper_49_9447958094.jpg,ensemble_frames/lower/lower_49_9447958094.jpg,49
14775,ensemble_frames/upper/upper_49_9447958103.jpg,ensemble_frames/lower/lower_49_9447958103.jpg,49
14776,ensemble_frames/upper/upper_49_9447958111.jpg,ensemble_frames/lower/lower_49_9447958111.jpg,49
14777,ensemble_frames/upper/upper_49_9447958119.jpg,ensemble_frames/lower/lower_49_9447958119.jpg,49
14778,ensemble_frames/upper/upper_49_9447958128.jpg,ensemble_frames/lower/lower_49_9447958128.jpg,49
14779,ensemble_frames/upper/upper_49_9447958135.jpg,ensemble_frames/lower/lower_49_9447958135.jpg,49
14780,ensemble_frames/upper/upper_49_9447958142.jpg,ensemble_frames/lower/lower_49_9447958142.jpg,49
14781,ensemble_frames/upper/upper_49_9447958153.jpg,ensemble_frames/lower/lower_49_9447958153.jpg,49
14782,ensemble_frames/upper/upper_49_9447958197.jpg,ensemble_frames/lower/lower_49_9447958197.jpg,49
14783,ensemble_frames/upper/upper_49_9447958741.jpg,ensemble_frames/lower/lower_49_9447958741.jpg,49
14784,ensemble_frames/upper/upper_49_9447959509.jpg,ensemble_frames/lower/lower_49_9447959509.jpg,49
14785,ensemble_frames/upper/upper_49_9447964131.jpg,ensemble_frames/lower/lower_49_9447964131.jpg,49
14786,ensemble_frames/upper/upper_49_9447964433.jpg,ensemble_frames/lower/lower_49_9447964433.jpg,49
14787,ensemble_frames/upper/upper_49_9447964753.jpg,ensemble_frames/lower/lower_49_9447964753.jpg,49
14788,ensemble_frames/upper/upper_49_9447966298.jpg,ensemble_frames/lower/lower_49_9447966298.jpg,49
14789,ensemble_frames/upper/upper_49_9447967079.jpg,ensemble_frames/lower/lower_49_9447967079.jpg,49
14790,ensemble_frames/upper/upper_49_9447970724.jpg,ensemble_frames/lower/lower_49_9447970724.jpg,49
14791,ensemble_frames/upper/upper_49_9447970979.jpg,ensemble_frames/lower/lower_49_9447970979.jpg,49
14792,ensemble_frames/upper/upper_49_9447972045.jpg,ensemble_frames/lower/lower_49_9447972045.jpg,49
14793,ensemble_frames/upper/upper_49_9447972054.jpg,ensemble_frames/lower/lower_49_9447972054.jpg,49
14794,ensemble_frames/upper/upper_49_9447972852.jpg,ensemble_frames/lower/lower_49_9447972852.jpg,49
14795,ensemble_frames/upper/upper_49_9447974116.jpg,ensemble_frames/lower/lower_49_9447974116.jpg,49
14796,ensemble_frames/upper/upper_49_9447974127.jpg,ensemble_frames/lower/lower_49_9447974127.jpg,49
14797,ensemble_frames/upper/upper_49_9447975896.jpg,ensemble_frames/lower/lower_49_9447975896.jpg,49
14798,ensemble_frames/upper/upper_49_9447983639.jpg,ensemble_frames/lower/lower_49_9447983639.jpg,49
14799,ensemble_frames/upper/upper_49_9447983866.jpg,ensemble_frames/lower/lower_49_9447983866.jpg,49
14800,ensemble_frames/upper/upper_49_9454554802.jpg,ensemble_frames/lower/lower_49_9454554802.jpg,49
14801,ensemble_frames/upper/upper_49_9454581558.jpg,ensemble_frames/lower/lower_49_9454581558.jpg,49
14802,ensemble_frames/upper/upper_49_9454585083.jpg,ensemble_frames/lower/lower_49_9454585083.jpg,49
14803,ensemble_frames/upper/upper_49_9454595254.jpg,ensemble_frames/lower/lower_49_9454595254.jpg,49
14804,ensemble_frames/upper/upper_49_9454596262.jpg,ensemble_frames/lower/lower_49_9454596262.jpg,49
14805,ensemble_frames/upper/upper_49_9454597680.jpg,ensemble_frames/lower/lower_49_9454597680.jpg,49
14806,ensemble_frames/upper/upper_49_9454605369.jpg,ensemble_frames/lower/lower_49_9454605369.jpg,49
14807,ensemble_frames/upper/upper_49_9454605711.jpg,ensemble_frames/lower/lower_49_9454605711.jpg,49
14808,ensemble_frames/upper/upper_49_9454605718.jpg,ensemble_frames/lower/lower_49_9454605718.jpg,49
14809,ensemble_frames/upper/upper_49_9454606103.jpg,ensemble_frames/lower/lower_49_9454606103.jpg,49
14810,ensemble_frames/upper/upper_4_9447922243.jpg,ensemble_frames/lower/lower_4_9447922243.jpg,4
14811,ensemble_frames/upper/upper_4_9447922866.jpg,ensemble_frames/lower/lower_4_9447922866.jpg,4
14812,ensemble_frames/upper/upper_4_9447922873.jpg,ensemble_frames/lower/lower_4_9447922873.jpg,4
14813,ensemble_frames/upper/upper_4_9447923160.jpg,ensemble_frames/lower/lower_4_9447923160.jpg,4
14814,ensemble_frames/upper/upper_4_9447924247.jpg,ensemble_frames/lower/lower_4_9447924247.jpg,4
14815,ensemble_frames/upper/upper_4_9447924340.jpg,ensemble_frames/lower/lower_4_9447924340.jpg,4
14816,ensemble_frames/upper/upper_4_9447925500.jpg,ensemble_frames/lower/lower_4_9447925500.jpg,4
14817,ensemble_frames/upper/upper_4_9447926045.jpg,ensemble_frames/lower/lower_4_9447926045.jpg,4
14818,ensemble_frames/upper/upper_4_9447926126.jpg,ensemble_frames/lower/lower_4_9447926126.jpg,4
14819,ensemble_frames/upper/upper_4_9447926875.jpg,ensemble_frames/lower/lower_4_9447926875.jpg,4
14820,ensemble_frames/upper/upper_4_9447930342.jpg,ensemble_frames/lower/lower_4_9447930342.jpg,4
14821,ensemble_frames/upper/upper_4_9447933262.jpg,ensemble_frames/lower/lower_4_9447933262.jpg,4
14822,ensemble_frames/upper/upper_4_9447933670.jpg,ensemble_frames/lower/lower_4_9447933670.jpg,4
14823,ensemble_frames/upper/upper_4_9447934086.jpg,ensemble_frames/lower/lower_4_9447934086.jpg,4
14824,ensemble_frames/upper/upper_4_9447934213.jpg,ensemble_frames/lower/lower_4_9447934213.jpg,4
14825,ensemble_frames/upper/upper_4_9447935006.jpg,ensemble_frames/lower/lower_4_9447935006.jpg,4
14826,ensemble_frames/upper/upper_4_9447935888.jpg,ensemble_frames/lower/lower_4_9447935888.jpg,4
14827,ensemble_frames/upper/upper_4_9447936668.jpg,ensemble_frames/lower/lower_4_9447936668.jpg,4
14828,ensemble_frames/upper/upper_4_9447937392.jpg,ensemble_frames/lower/lower_4_9447937392.jpg,4
14829,ensemble_frames/upper/upper_4_9447940454.jpg,ensemble_frames/lower/lower_4_9447940454.jpg,4
14830,ensemble_frames/upper/upper_4_9447941007.jpg,ensemble_frames/lower/lower_4_9447941007.jpg,4
14831,ensemble_frames/upper/upper_4_9447941686.jpg,ensemble_frames/lower/lower_4_9447941686.jpg,4
14832,ensemble_frames/upper/upper_4_9447942027.jpg,ensemble_frames/lower/lower_4_9447942027.jpg,4
14833,ensemble_frames/upper/upper_4_9447942802.jpg,ensemble_frames/lower/lower_4_9447942802.jpg,4
14834,ensemble_frames/upper/upper_4_9447944282.jpg,ensemble_frames/lower/lower_4_9447944282.jpg,4
14835,ensemble_frames/upper/upper_4_9447945398.jpg,ensemble_frames/lower/lower_4_9447945398.jpg,4
14836,ensemble_frames/upper/upper_4_9447948580.jpg,ensemble_frames/lower/lower_4_9447948580.jpg,4
14837,ensemble_frames/upper/upper_4_9447951296.jpg,ensemble_frames/lower/lower_4_9447951296.jpg,4
14838,ensemble_frames/upper/upper_4_9447953511.jpg,ensemble_frames/lower/lower_4_9447953511.jpg,4
14839,ensemble_frames/upper/upper_4_9447953518.jpg,ensemble_frames/lower/lower_4_9447953518.jpg,4
14840,ensemble_frames/upper/upper_4_9447953720.jpg,ensemble_frames/lower/lower_4_9447953720.jpg,4
14841,ensemble_frames/upper/upper_4_9447953729.jpg,ensemble_frames/lower/lower_4_9447953729.jpg,4
14842,ensemble_frames/upper/upper_4_9447953753.jpg,ensemble_frames/lower/lower_4_9447953753.jpg,4
14843,ensemble_frames/upper/upper_4_9447954430.jpg,ensemble_frames/lower/lower_4_9447954430.jpg,4
14844,ensemble_frames/upper/upper_4_9447956946.jpg,ensemble_frames/lower/lower_4_9447956946.jpg,4
14845,ensemble_frames/upper/upper_4_9447958307.jpg,ensemble_frames/lower/lower_4_9447958307.jpg,4
14846,ensemble_frames/upper/upper_4_9447966177.jpg,ensemble_frames/lower/lower_4_9447966177.jpg,4
14847,ensemble_frames/upper/upper_4_9447969685.jpg,ensemble_frames/lower/lower_4_9447969685.jpg,4
14848,ensemble_frames/upper/upper_4_9447972464.jpg,ensemble_frames/lower/lower_4_9447972464.jpg,4
14849,ensemble_frames/upper/upper_4_9447972559.jpg,ensemble_frames/lower/lower_4_9447972559.jpg,4
14850,ensemble_frames/upper/upper_4_9447972567.jpg,ensemble_frames/lower/lower_4_9447972567.jpg,4
14851,ensemble_frames/upper/upper_4_9447972575.jpg,ensemble_frames/lower/lower_4_9447972575.jpg,4
14852,ensemble_frames/upper/upper_4_9447972582.jpg,ensemble_frames/lower/lower_4_9447972582.jpg,4
14853,ensemble_frames/upper/upper_4_9447973988.jpg,ensemble_frames/lower/lower_4_9447973988.jpg,4
14854,ensemble_frames/upper/upper_4_9447978879.jpg,ensemble_frames/lower/lower_4_9447978879.jpg,4
14855,ensemble_frames/upper/upper_4_9447978886.jpg,ensemble_frames/lower/lower_4_9447978886.jpg,4
14856,ensemble_frames/upper/upper_4_9447978893.jpg,ensemble_frames/lower/lower_4_9447978893.jpg,4
14857,ensemble_frames/upper/upper_4_9447978900.jpg,ensemble_frames/lower/lower_4_9447978900.jpg,4
14858,ensemble_frames/upper/upper_4_9447978907.jpg,ensemble_frames/lower/lower_4_9447978907.jpg,4
14859,ensemble_frames/upper/upper_4_9447979672.jpg,ensemble_frames/lower/lower_4_9447979672.jpg,4
14860,ensemble_frames/upper/upper_4_9447981674.jpg,ensemble_frames/lower/lower_4_9447981674.jpg,4
14861,ensemble_frames/upper/upper_4_9447982140.jpg,ensemble_frames/lower/lower_4_9447982140.jpg,4
14862,ensemble_frames/upper/upper_4_9447983046.jpg,ensemble_frames/lower/lower_4_9447983046.jpg,4
14863,ensemble_frames/upper/upper_4_9447985522.jpg,ensemble_frames/lower/lower_4_9447985522.jpg,4
14864,ensemble_frames/upper/upper_4_9447985973.jpg,ensemble_frames/lower/lower_4_9447985973.jpg,4
14865,ensemble_frames/upper/upper_4_9447986575.jpg,ensemble_frames/lower/lower_4_9447986575.jpg,4
14866,ensemble_frames/upper/upper_4_9454547446.jpg,ensemble_frames/lower/lower_4_9454547446.jpg,4
14867,ensemble_frames/upper/upper_4_9454547642.jpg,ensemble_frames/lower/lower_4_9454547642.jpg,4
14868,ensemble_frames/upper/upper_4_9454547648.jpg,ensemble_frames/lower/lower_4_9454547648.jpg,4
14869,ensemble_frames/upper/upper_4_9454547680.jpg,ensemble_frames/lower/lower_4_9454547680.jpg,4
14870,ensemble_frames/upper/upper_4_9454547848.jpg,ensemble_frames/lower/lower_4_9454547848.jpg,4
14871,ensemble_frames/upper/upper_4_9454547892.jpg,ensemble_frames/lower/lower_4_9454547892.jpg,4
14872,ensemble_frames/upper/upper_4_9454548086.jpg,ensemble_frames/lower/lower_4_9454548086.jpg,4
14873,ensemble_frames/upper/upper_4_9454548149.jpg,ensemble_frames/lower/lower_4_9454548149.jpg,4
14874,ensemble_frames/upper/upper_4_9454548719.jpg,ensemble_frames/lower/lower_4_9454548719.jpg,4
14875,ensemble_frames/upper/upper_4_9454548726.jpg,ensemble_frames/lower/lower_4_9454548726.jpg,4
14876,ensemble_frames/upper/upper_4_9454550672.jpg,ensemble_frames/lower/lower_4_9454550672.jpg,4
14877,ensemble_frames/upper/upper_4_9454552017.jpg,ensemble_frames/lower/lower_4_9454552017.jpg,4
14878,ensemble_frames/upper/upper_4_9454556669.jpg,ensemble_frames/lower/lower_4_9454556669.jpg,4
14879,ensemble_frames/upper/upper_4_9454557571.jpg,ensemble_frames/lower/lower_4_9454557571.jpg,4
14880,ensemble_frames/upper/upper_4_9454557578.jpg,ensemble_frames/lower/lower_4_9454557578.jpg,4
14881,ensemble_frames/upper/upper_4_9454557584.jpg,ensemble_frames/lower/lower_4_9454557584.jpg,4
14882,ensemble_frames/upper/upper_4_9454557591.jpg,ensemble_frames/lower/lower_4_9454557591.jpg,4
14883,ensemble_frames/upper/upper_4_9454557597.jpg,ensemble_frames/lower/lower_4_9454557597.jpg,4
14884,ensemble_frames/upper/upper_4_9454557604.jpg,ensemble_frames/lower/lower_4_9454557604.jpg,4
14885,ensemble_frames/upper/upper_4_9454558274.jpg,ensemble_frames/lower/lower_4_9454558274.jpg,4
14886,ensemble_frames/upper/upper_4_9454558280.jpg,ensemble_frames/lower/lower_4_9454558280.jpg,4
14887,ensemble_frames/upper/upper_4_9454558286.jpg,ensemble_frames/lower/lower_4_9454558286.jpg,4
14888,ensemble_frames/upper/upper_4_9454558293.jpg,ensemble_frames/lower/lower_4_9454558293.jpg,4
14889,ensemble_frames/upper/upper_4_9454558300.jpg,ensemble_frames/lower/lower_4_9454558300.jpg,4
14890,ensemble_frames/upper/upper_4_9454558307.jpg,ensemble_frames/lower/lower_4_9454558307.jpg,4
14891,ensemble_frames/upper/upper_4_9454558314.jpg,ensemble_frames/lower/lower_4_9454558314.jpg,4
14892,ensemble_frames/upper/upper_4_9454558321.jpg,ensemble_frames/lower/lower_4_9454558321.jpg,4
14893,ensemble_frames/upper/upper_4_9454558328.jpg,ensemble_frames/lower/lower_4_9454558328.jpg,4
14894,ensemble_frames/upper/upper_4_9454558446.jpg,ensemble_frames/lower/lower_4_9454558446.jpg,4
14895,ensemble_frames/upper/upper_4_9454558453.jpg,ensemble_frames/lower/lower_4_9454558453.jpg,4
14896,ensemble_frames/upper/upper_4_9454558681.jpg,ensemble_frames/lower/lower_4_9454558681.jpg,4
14897,ensemble_frames/upper/upper_4_9454558688.jpg,ensemble_frames/lower/lower_4_9454558688.jpg,4
14898,ensemble_frames/upper/upper_4_9454558694.jpg,ensemble_frames/lower/lower_4_9454558694.jpg,4
14899,ensemble_frames/upper/upper_4_9454558701.jpg,ensemble_frames/lower/lower_4_9454558701.jpg,4
14900,ensemble_frames/upper/upper_4_9454558708.jpg,ensemble_frames/lower/lower_4_9454558708.jpg,4
14901,ensemble_frames/upper/upper_4_9454558714.jpg,ensemble_frames/lower/lower_4_9454558714.jpg,4
14902,ensemble_frames/upper/upper_4_9454558721.jpg,ensemble_frames/lower/lower_4_9454558721.jpg,4
14903,ensemble_frames/upper/upper_4_9454558728.jpg,ensemble_frames/lower/lower_4_9454558728.jpg,4
14904,ensemble_frames/upper/upper_4_9454558736.jpg,ensemble_frames/lower/lower_4_9454558736.jpg,4
14905,ensemble_frames/upper/upper_4_9454558743.jpg,ensemble_frames/lower/lower_4_9454558743.jpg,4
14906,ensemble_frames/upper/upper_4_9454558750.jpg,ensemble_frames/lower/lower_4_9454558750.jpg,4
14907,ensemble_frames/upper/upper_4_9454558756.jpg,ensemble_frames/lower/lower_4_9454558756.jpg,4
14908,ensemble_frames/upper/upper_4_9454558763.jpg,ensemble_frames/lower/lower_4_9454558763.jpg,4
14909,ensemble_frames/upper/upper_4_9454558769.jpg,ensemble_frames/lower/lower_4_9454558769.jpg,4
14910,ensemble_frames/upper/upper_4_9454558778.jpg,ensemble_frames/lower/lower_4_9454558778.jpg,4
14911,ensemble_frames/upper/upper_4_9454558785.jpg,ensemble_frames/lower/lower_4_9454558785.jpg,4
14912,ensemble_frames/upper/upper_4_9454558792.jpg,ensemble_frames/lower/lower_4_9454558792.jpg,4
14913,ensemble_frames/upper/upper_4_9454558799.jpg,ensemble_frames/lower/lower_4_9454558799.jpg,4
14914,ensemble_frames/upper/upper_4_9454558806.jpg,ensemble_frames/lower/lower_4_9454558806.jpg,4
14915,ensemble_frames/upper/upper_4_9454558812.jpg,ensemble_frames/lower/lower_4_9454558812.jpg,4
14916,ensemble_frames/upper/upper_4_9454558819.jpg,ensemble_frames/lower/lower_4_9454558819.jpg,4
14917,ensemble_frames/upper/upper_4_9454558825.jpg,ensemble_frames/lower/lower_4_9454558825.jpg,4
14918,ensemble_frames/upper/upper_4_9454558833.jpg,ensemble_frames/lower/lower_4_9454558833.jpg,4
14919,ensemble_frames/upper/upper_4_9454558841.jpg,ensemble_frames/lower/lower_4_9454558841.jpg,4
14920,ensemble_frames/upper/upper_4_9454558847.jpg,ensemble_frames/lower/lower_4_9454558847.jpg,4
14921,ensemble_frames/upper/upper_4_9454558854.jpg,ensemble_frames/lower/lower_4_9454558854.jpg,4
14922,ensemble_frames/upper/upper_4_9454558861.jpg,ensemble_frames/lower/lower_4_9454558861.jpg,4
14923,ensemble_frames/upper/upper_4_9454558867.jpg,ensemble_frames/lower/lower_4_9454558867.jpg,4
14924,ensemble_frames/upper/upper_4_9454558874.jpg,ensemble_frames/lower/lower_4_9454558874.jpg,4
14925,ensemble_frames/upper/upper_4_9454558880.jpg,ensemble_frames/lower/lower_4_9454558880.jpg,4
14926,ensemble_frames/upper/upper_4_9454558887.jpg,ensemble_frames/lower/lower_4_9454558887.jpg,4
14927,ensemble_frames/upper/upper_4_9454558893.jpg,ensemble_frames/lower/lower_4_9454558893.jpg,4
14928,ensemble_frames/upper/upper_4_9454558900.jpg,ensemble_frames/lower/lower_4_9454558900.jpg,4
14929,ensemble_frames/upper/upper_4_9454558907.jpg,ensemble_frames/lower/lower_4_9454558907.jpg,4
14930,ensemble_frames/upper/upper_4_9454558914.jpg,ensemble_frames/lower/lower_4_9454558914.jpg,4
14931,ensemble_frames/upper/upper_4_9454558921.jpg,ensemble_frames/lower/lower_4_9454558921.jpg,4
14932,ensemble_frames/upper/upper_4_9454562304.jpg,ensemble_frames/lower/lower_4_9454562304.jpg,4
14933,ensemble_frames/upper/upper_4_9454562997.jpg,ensemble_frames/lower/lower_4_9454562997.jpg,4
14934,ensemble_frames/upper/upper_4_9454563109.jpg,ensemble_frames/lower/lower_4_9454563109.jpg,4
14935,ensemble_frames/upper/upper_4_9454563246.jpg,ensemble_frames/lower/lower_4_9454563246.jpg,4
14936,ensemble_frames/upper/upper_4_9454563320.jpg,ensemble_frames/lower/lower_4_9454563320.jpg,4
14937,ensemble_frames/upper/upper_4_9454563454.jpg,ensemble_frames/lower/lower_4_9454563454.jpg,4
14938,ensemble_frames/upper/upper_4_9454563460.jpg,ensemble_frames/lower/lower_4_9454563460.jpg,4
14939,ensemble_frames/upper/upper_4_9454564507.jpg,ensemble_frames/lower/lower_4_9454564507.jpg,4
14940,ensemble_frames/upper/upper_4_9454569184.jpg,ensemble_frames/lower/lower_4_9454569184.jpg,4
